,,,緑橋,森ノ宮,135072,9648,4020,5628,6432,5628,4824,4824,6432,12864,12864,13668,9648,9648,7236,6432,6432,4824,4020,0
,,,森ノ宮,谷町四丁目,138288,10452,4824,5628,6432,5628,4824,4824,6432,12864,12864,15276,9648,9648,7236,6432,6432,4824,4020,0
,,,谷町四丁目,堺筋本町,138288,10452,4824,5628,6432,5628,4824,4824,6432,12864,12864,15276,9648,9648,7236,6432,6432,4824,4020,0
,,,堺筋本町,本町,138288,10452,4824,5628,6432,5628,4824,4824,6432,12864,12864,15276,9648,9648,7236,6432,6432,4824,4020,0
,,,本町,阿波座,138288,10452,4824,5628,6432,5628,4824,4824,6432,12864,12864,15276,9648,9648,7236,6432,6432,4824,4020,0
,,,阿波座,九条,138288,10452,4824,5628,6432,5628,4824,4824,6432,12864,12864,15276,9648,9648,7236,6432,6432,4824,4020,0
,,,九条,弁天町,138288,10452,4824,5628,6432,5628,4824,4824,6432,12864,12864,15276,9648,9648,7236,6432,6432,4824,4020,0
,,,弁天町,朝潮橋,138288,10452,4824,5628,6432,5628,4824,4824,6432,12864,12864,15276,9648,9648,7236,6432,6432,4824,4020,0
,,,朝潮橋,大阪港,138288,10452,4824,5628,6432,5628,4824,4824,6432,12864,12864,15276,9648,9648,7236,6432,6432,4824,4020,0
,,,大阪港,コスモスクエア,138288,10452,4824,5628,6432,5628,4824,4824,6432,12864,12864,15276,9648,9648,7236,6432,6432,4824,4020,0
,,,,,0,,,,,,,,,,,,,,,,,,,
,千日前線,下り,野田阪神,玉川,92340,5400,2160,3780,3780,4320,3240,2700,4320,9180,9720,9180,7020,6480,5400,4860,3780,3240,3240,540
,,,玉川,阿波座,92340,5400,2160,3780,3780,4320,3240,2700,4320,9180,9720,9180,7020,6480,5400,4860,3780,3240,3240,540
,,,阿波座,西長堀,93420,5400,2160,3780,3780,4320,3240,2700,4320,9180,9720,10260,7020,6480,5400,4860,3780,3240,3240,540
,,,西長堀,桜川,93420,5400,2160,3780,3780,4320,3240,2700,4320,9180,9720,10260,7020,6480,5400,4860,3780,3240,3240,540
,,,桜川,なんば,93420,5400,2160,3780,3780,4320,3240,2700,4320,9180,9720,10260,7020,6480,5400,4860,3780,3240,3240,540
,,,なんば,日本橋,93420,5400,2160,3780,3780,4320,3240,2700,4320,9180,9720,10260,7020,6480,5400,4860,3780,3240,3240,540
,,,日本橋,谷町九丁目,93420,5400,2160,3780,3780,4320,3240,2700,4320,9180,9720,10260,7020,6480,5400,4860,3780,3240,3240,540
,,,谷町九丁目,鶴橋,93420,5400,2160,3780,3780,4320,3240,2700,4320,9180,9720,10260,7020,6480,5400,4860,3780,3240,3240,540
,,,鶴橋,今里,93420,5400,2160,3780,3780,4320,3240,2700,4320,9180,9720,10260,7020,6480,5400,4860,3780,3240,3240,540
,,,今里,新深江,93960,5400,2700,3780,3780,4320,3240,2700,4320,9180,9720,10800,7020,6480,5400,4860,3780,3240,3240,0
,,,新深江,小路,93960,5400,2700,3780,3780,4320,3240,2700,4320,9180,9720,10800,7020,6480,5400,4860,3780,3240,3240,0
,,,小路,北巽,93960,5400,2700,3780,3780,4320,3240,2700,4320,9180,9720,10800,7020,6480,5400,4860,3780,3240,3240,0
,,,北巽,南巽,93960,5400,2700,3780,3780,4320,3240,2700,4320,9180,9720,10800,7020,6480,5400,4860,3780,3240,3240,0
,,,,,0,,,,,,,,,,,,,,,,,,,
,,上り,南巽,北巽,92880,5400,2160,2700,4320,3780,3780,2700,4320,9180,9720,10260,6480,7020,5940,4860,3780,3240,2700,540
,,,北巽,小路,92880,5400,2160,2700,4320,3780,3780,2700,4320,9180,9720,10260,6480,7020,5940,4860,3780,3240,2700,540
,,,小路,新深江,92880,5400,2160,2700,4320,3780,3780,2700,4320,9180,9720,10260,6480,7020,5940,4860,3780,3240,2700,540
,,,新深江,今里,92880,5400,2160,2700,4320,3780,3780,2700,4320,9180,9720,10260,6480,7020,5940,4860,3780,3240,2700,540
,,,今里,鶴橋,93960,5400,2700,3240,4320,3780,3780,2700,4320,9180,9720,10260,6480,7020,5940,4860,3780,3240,2700,540
,,,鶴橋,谷町九丁目,93960,5400,2700,3240,4320,3780,3780,2700,4320,9180,9720,10260,6480,7020,5940,4860,3780,3240,2700,540
,,,谷町九丁目,日本橋,93960,5400,2700,3240,4320,3780,3780,2700,4320,9180,9720,10260,6480,7020,5940,4860,3780,3240,2700,540
,,,日本橋,なんば,93960,5400,2700,3240,4320,3780,3780,2700,4320,9180,9720,10260,6480,7020,5940,4860,3780,3240,2700,540
,,,なんば,桜川,93960,5400,2700,3240,4320,3780,3780,2700,4320,9180,9720,10260,6480,7020,5940,4860,3780,3240,2700,540
,,,桜川,西長堀,93960,5400,2700,3240,4320,3780,3780,2700,4320,9180,9720,10260,6480,7020,5940,4860,3780,3240,2700,540
,,,西長堀,阿波座,93960,5400,2700,3240,4320,3780,3780,2700,4320,9180,9720,10260,6480,7020,5940,4860,3780,3240,2700,540
,,,阿波座,玉川,96120,5940,3780,3780,4320,3780,3780,2700,4320,9180,9720,10260,6480,7020,5940,4860,3780,3240,2700,540
,,,玉川,野田阪神,96120,5940,3780,3780,4320,3780,3780,2700,4320,9180,9720,10260,6480,7020,5940,4860,3780,3240,2700,540
,,,,,0,,,,,,,,,,,,,,,,,,,
,堺筋線,下り,天神橋筋六丁目,扇町,257872,17040,7952,10224,11360,11360,10224,6816,13632,27264,27264,27264,18176,18176,15904,11360,9088,7952,5680,1136
,,,扇町,南森町,257872,17040,7952,10224,11360,11360,10224,6816,13632,27264,27264,27264,18176,18176,15904,11360,9088,7952,5680,1136
,,,南森町,北浜,257872,17040,7952,10224,11360,11360,10224,6816,13632,27264,27264,27264,18176,18176,15904,11360,9088,7952,5680,1136
,,,北浜,堺筋本町,257872,17040,7952,10224,11360,11360,10224,6816,13632,27264,27264,27264,18176,18176,15904,11360,9088,7952,5680,1136
,,,堺筋本町,長堀橋,257872,17040,7952,10224,11360,11360,10224,6816,13632,27264,27264,27264,18176,18176,15904,11360,9088,7952,5680,1136
,,,長堀橋,日本橋,257872,17040,7952,10224,11360,11360,10224,6816,13632,27264,27264,27264,18176,18176,15904,11360,9088,7952,5680,1136
,,,日本橋,恵美須町,257872,17040,7952,10224,11360,11360,10224,6816,13632,27264,27264,27264,18176,18176,15904,11360,9088,7952,5680,1136
,,,恵美須町,動物園前,257872,17040,7952,10224,11360,11360,10224,6816,13632,27264,27264,27264,18176,18176,15904,11360,9088,7952,5680,1136
,,,動物園前,天下茶屋,257872,17040,7952,10224,11360,11360,10224,6816,13632,27264,27264,27264,18176,18176,15904,11360,9088,7952,5680,1136
,,,,,0,,,,,,,,,,,,,,,,,,,
,,上り,天下茶屋,動物園前,257872,14768,6816,9088,11360,11360,11360,7952,13632,27264,27264,28400,17040,18176,15904,12496,9088,7952,5680,2272
,,,動物園前,恵美須町,257872,14768,6816,9088,11360,11360,11360,7952,13632,27264,27264,28400,17040,18176,15904,12496,9088,7952,5680,2272
,,,恵美須町,日本橋,257872,14768,6816,9088,11360,11360,11360,7952,13632,27264,27264,28400,17040,18176,15904,12496,9088,7952,5680,2272
,,,日本橋,長堀橋,257872,14768,6816,9088,11360,11360,11360,7952,13632,27264,27264,28400,17040,18176,15904,12496,9088,7952,5680,2272
,,,長堀橋,堺筋本町,257872,14768,6816,9088,11360,11360,11360,7952,13632,27264,27264,28400,17040,18176,15904,12496,9088,7952,5680,2272
,,,堺筋本町,北浜,257872,14768,6816,9088,11360,11360,11360,7952,13632,27264,27264,28400,17040,18176,15904,12496,9088,7952,5680,2272
,,,北浜,南森町,257872,14768,6816,9088,11360,11360,11360,7952,13632,27264,27264,28400,17040,18176,15904,12496,9088,7952,5680,2272
,,,南森町,扇町,257872,14768,6816,9088,11360,11360,11360,7952,13632,27264,27264,28400,17040,18176,15904,12496,9088,7952,5680,2272
,,,扇町,天神橋筋六丁目,257872,14768,6816,9088,11360,11360,11360,7952,13632,27264,27264,28400,17040,18176,15904,12496,9088,7952,5680,2272
,,,,,0,,,,,,,,,,,,,,,,,,,
泉北高速鉄道,泉北高速鉄道線,下り,中百舌鳥,深井,140896,9520,4080,6256,5712,6528,5168,5168,4896,8432,8160,13600,9248,10880,11424,9520,6256,7072,5712,3264
,,,深井,泉ケ丘,140896,8432,5168,5168,5712,6528,5168,5168,5984,8432,8160,12512,9520,10608,11696,9520,7072,7072,5712,3264
,,,泉ケ丘,栂･美木多,140896,8432,4352,4896,5984,7344,4080,6256,5984,8432,8160,12512,9520,9520,11696,10608,7072,5984,6800,3264
,,,栂･美木多,光明池,140932,7344,5440,4896,5984,6256,5168,5168,7072,8432,8160,12512,8740,10336,11696,9520,8160,5984,5984,4080
,,,光明池,和泉中央,140896,7344,4352,4896,5984,6256,5168,6256,5984,8704,8160,12240,9792,9520,11424,10608,7344,5712,7072,4080
,,,,,0,,,,,,,,,,,,,,,,,,,
,,上り,和泉中央,光明池,138184,14144,5168,6800,6528,5168,4080,4080,4896,8160,8432,14416,9792,11424,9520,8704,8168,4896,3808,0
,,,光明池,栂･美木多,136100,13056,7072,5984,6256,6256,4080,2992,5168,8160,8432,15332,8976,12240,8704,9520,4896,5168,3808,0
,,,栂･美木多,泉ケ丘,136000,11968,7072,7072,6256,5168,4352,3808,5168,8160,8432,14144,10064,11152,9792,8432,5984,5168,3808,0
,,,泉ケ丘,深井,136000,11968,7072,5984,6256,6256,4352,3808,5168,8160,8432,14144,8976,12240,9792,8432,5984,5168,3808,0
,,,深井,中百舌鳥,136000,11968,5984,6256,5984,6256,4352,3808,6256,8160,8432,13328,9792,11424,10608,8432,5984,4352,4624,0
,,,,,0,,,,,,,,,,,,,,,,,,,
京都市交通局,烏丸線,下り,竹田,くいな橋,136268,8360,5016,5852,5852,5852,5852,4180,7524,13376,13376,16720,10032,9196,6688,5852,5016,5016,2508,0
,,,くいな橋,十条,136268,8360,5016,5016,6688,5852,5852,4180,6688,13376,13376,17556,10032,9196,6688,5852,5016,5016,2508,0
,,,十条,九条,136268,8360,4180,5852,6688,5016,5852,4180,7524,13376,13376,17556,10032,9196,6688,5852,5016,5016,2508,0
,,,九条,京都,136268,8360,4180,5016,6688,5852,5852,4180,7524,13376,13376,16720,10032,9196,7524,5852,5016,4180,3344,0
,,,京都,五条,136268,7524,4180,5852,6688,5852,5016,5016,7524,13376,13376,16720,10032,9196,6688,6688,5016,4180,3344,0
,,,五条,四条,136268,7524,4180,5016,6688,5852,5852,4180,7524,13376,13376,16720,10032,10032,6688,6688,5016,4180,3344,0
,,,四条,烏丸御池,136268,7524,4180,5016,6688,5852,5852,4180,7524,13376,13376,16720,10032,9196,7524,5852,5016,5016,3344,0
,,,烏丸御池,丸太町,136268,7524,3344,5016,6688,5852,5852,5016,7524,13376,13376,16720,10032,9196,7524,5852,5016,5016,3344,0
,,,丸太町,今出川,136268,6688,4180,5016,6688,5852,5852,4180,8360,13376,13376,15884,10032,10032,6688,6688,5016,5016,3344,0
,,,今出川,鞍馬口,136268,6688,4180,5016,5852,5852,5852,5016,7524,13376,13376,16720,10032,9196,7524,6688,5016,5016,3344,0
,,,鞍馬口,北大路,136268,6688,3344,5016,6688,5852,5852,5016,7524,13376,13376,16720,10032,9196,7524,6688,5016,4180,3344,836
,,,北大路,北山,136268,6688,3344,5016,5852,5852,5852,5016,8360,13376,13376,15884,10032,10032,7524,5852,5852,4180,3344,836
,,,北山,松ヶ崎,136268,5852,4180,4180,5852,6688,5852,5016,8360,13376,13376,15884,10032,9196,7524,6688,5016,5016,3344,836
,,,松ヶ崎,国際会館,136268,5852,3344,5016,5852,6688,5852,5016,7524,13376,13376,15884,10032,10032,7524,6688,5016,5016,3344,836
,,,,,0,,,,,,,,,,,,,,,,,,,
,,上り,国際会館,松ヶ崎,136268,6688,3344,4180,5852,6688,5852,5016,9196,13376,13376,15048,10032,9196,8360,6688,5016,5016,3344,0
,,,松ヶ崎,北山,136268,6688,3344,4180,5016,6688,5852,5852,8360,13376,13376,15048,10032,10032,8360,5852,5852,5016,3344,0
,,,北山,北大路,136268,6688,3344,3344,5852,6688,5852,5016,9196,13376,13376,15048,10032,10032,8360,5852,5016,5016,4180,0
,,,北大路,鞍馬口,136268,6688,2508,4180,5852,5852,5852,5852,9196,13376,13376,15048,9196,10032,8360,6688,5016,5016,4180,0
,,,鞍馬口,今出川,136268,5852,3344,4180,5016,6688,5852,5016,9196,13376,13376,15048,10032,10032,8360,6688,5016,5016,4180,0
,,,今出川,丸太町,136268,5852,3344,3344,5852,5852,5852,5852,9196,13376,13376,15048,10032,10032,8360,6688,5016,5016,4180,0
,,,丸太町,烏丸御池,136268,5852,3344,3344,5016,6688,5852,5852,9196,13376,13376,14212,10032,10032,8360,6688,5852,5016,4180,0
,,,烏丸御池,四条,136268,5852,2508,3344,5852,5852,5852,5852,9196,14212,13376,14212,10032,10032,8360,6688,5016,5016,5016,0
,,,四条,五条,136268,5016,3344,3344,5016,6688,5852,5852,9196,13376,13376,15048,9196,10032,9196,6688,5016,5016,5016,0
,,,五条,京都,136268,5016,3344,3344,5016,5852,6688,5852,9196,13376,13376,14212,10032,10032,9196,6688,5016,5016,5016,0
,,,京都,九条,136268,5016,3344,2508,5016,6688,5852,5852,9196,14212,13376,14212,9196,10032,9196,7524,5016,5016,4180,836
,,,九条,十条,136268,5016,2508,3344,5016,5852,6688,5852,9196,14212,13376,14212,9196,10032,9196,6688,5852,5016,4180,836
,,,十条,くいな橋,136268,5016,2508,3344,5016,5852,5852,5852,10032,13376,13376,14212,10032,10032,9196,6688,5852,5016,4180,836
,,,くいな橋,竹田,136268,5016,2508,3344,4180,5852,6688,5852,9196,14212,13376,14212,9196,10032,9196,7524,5016,5016,5016,836
,,,,,0,,,,,,,,,,,,,,,,,,,
神戸市交通局,西神・山手線,下り,西神中央,西神南,134112,8382,6858,6858,6096,4572,3048,3048,6096,12192,12192,12954,8382,7620,8382,7620,6858,4572,5334,3048
,,,西神南,伊川谷,134112,7620,6858,7620,5334,4572,3810,3048,6096,12192,12192,12192,9144,7620,7620,7620,7620,4572,5334,3048
,,,伊川谷,学園都市,134112,7620,6096,7620,6096,4572,3048,3810,6096,12192,12192,12192,9144,7620,7620,7620,6858,5334,5334,3048
,,,学園都市,総合運動公園,134112,6858,6096,7620,6858,3810,3810,3048,6096,12192,12192,12954,8382,7620,7620,7620,7620,4572,6096,3048
,,,総合運動公園,名谷,134112,6858,5334,7620,6858,4572,3810,3048,6096,12192,12192,12192,9144,7620,7620,7620,7620,4572,6096,3048
,,,名谷,妙法寺,135636,9144,5334,7620,7620,4572,3810,3810,6096,12192,12192,13716,8382,7620,8382,7620,6858,5334,3810,1524
,,,妙法寺,板宿,135636,9144,5334,7620,6858,5334,3810,3048,6858,12192,12192,13716,8382,7620,7620,7620,7620,5334,3810,1524
,,,板宿,新長田,135636,8382,5334,6858,7620,5334,4572,3048,6096,12192,12192,13716,8382,8382,7620,7620,7620,4572,4572,1524
,,,新長田,長田,135636,7620,5334,7620,7620,5334,3810,3810,6096,12192,12192,13716,8382,7620,7620,7620,7620,5334,4572,1524
,,,長田,上沢,135636,7620,4572,7620,7620,5334,4572,3048,6096,12192,12192,14478,7620,8382,7620,7620,7620,5334,4572,1524
,,,上沢,湊川公園,135636,7620,4572,6858,7620,6096,4572,3048,6096,12192,12192,13716,8382,8382,7620,7620,7620,5334,4572,1524
,,,湊川公園,大倉山,135636,6858,4572,7620,6858,6858,3810,3810,6096,12192,12192,13716,8382,7620,7620,7620,7620,6096,4572,1524
,,,大倉山,県庁前,135636,6858,4572,6858,7620,6096,4572,3810,6096,12192,12192,13716,7620,8382,7620,7620,7620,6096,3810,2286
,,,県庁前,三宮,135636,6858,4572,6096,7620,6858,4572,3048,6858,12192,12192,13716,7620,8382,7620,7620,7620,5334,4572,2286
,,,三宮,新神戸,135636,6096,4572,6858,7620,6096,4572,3810,6096,12192,12192,13716,8382,8382,6858,7620,7620,6096,4572,2286
,,,,,0,,,,,,,,,,,,,,,,,,,
,,上り,新神戸,三宮,135636,6858,3810,6858,7620,6858,4572,3048,6096,12192,12192,13716,8382,8382,7620,7620,6858,6096,4572,2286
,,,三宮,県庁前,135636,6858,3810,6096,7620,6858,4572,3810,6096,12192,12192,12954,8382,8382,7620,7620,6858,6858,4572,2286
,,,県庁前,大倉山,135636,6858,3048,6096,7620,7620,4572,3048,6096,12192,12192,13716,8382,8382,7620,7620,6858,6858,4572,2286
,,,大倉山,湊川公園,135636,6096,3810,6096,7620,6858,5334,3048,6096,12192,12192,13716,7620,9144,7620,7620,6858,6096,5334,2286
,,,湊川公園,上沢,135636,6096,3810,5334,7620,7620,4572,3810,6096,12192,12192,12954,8382,8382,7620,7620,7620,6096,5334,2286
,,,上沢,長田,135636,6096,3048,6096,7620,7620,4572,3810,6096,12192,12192,12954,8382,8382,7620,7620,7620,6096,5334,2286
,,,長田,新長田,135636,6096,3048,5334,7620,7620,5334,3810,6096,12192,12192,12954,8382,8382,7620,7620,6858,6096,6096,2286
,,,新長田,板宿,135636,6096,2286,5334,7620,7620,5334,3810,6096,12192,12192,12954,8382,8382,7620,7620,7620,6096,5334,3048
,,,板宿,妙法寺,135636,5334,3048,5334,7620,6858,6096,3810,6096,12192,12192,12954,8382,8382,7620,7620,7620,6096,5334,3048
,,,妙法寺,名谷,135636,5334,3048,4572,6858,7620,6096,3810,6096,12192,12192,12954,8382,8382,7620,7620,7620,6858,5334,3048
,,,名谷,総合運動公園,134874,9144,5334,5334,5334,5334,3810,3048,6096,12192,12192,12954,9144,8382,7620,7620,7620,6096,4572,3048
,,,総合運動公園,学園都市,134874,9144,4572,6096,5334,4572,4572,3048,6096,12192,12192,12954,8382,9144,7620,7620,7620,6096,3810,3810
,,,学園都市,伊川谷,134874,8382,5334,5334,5334,5334,4572,2286,6858,11430,12192,12954,9144,8382,7620,7620,7620,6858,3810,3810
,,,伊川谷,西神南,134874,8382,4572,6096,5334,5334,3810,3048,6096,12192,12192,12954,9144,8382,7620,7620,7620,6096,4572,3810
,,,西神南,西神中央,134874,8382,4572,5334,6096,5334,3810,3048,6096,12192,12192,12954,8382,8382,8382,7620,7620,6096,4572,3810
,,,,,0,,,,,,,,,,,,,,,,,,,
北神急行電鉄,北神線,下り,新神戸,谷上,80034,6624,3240,2502,2454,3288,2502,1668,4074,6624,6624,6672,4122,5790,5790,4908,5790,4122,2454,786
,,,,,0,,,,,,,,,,,,,,,,,,,
,,上り,谷上,新神戸,80034,7314,3288,2454,3336,2406,2502,1668,3336,6624,6624,6624,4908,5838,5742,4170,5790,4074,3336,0
,,,,,0,,,,,,,,,,,,,,,,,,,
阪堺電気軌道,阪堺線,下り,恵美須町,新今宮駅前,3648,152,0,228,0,304,0,0,456,456,456,456,228,228,228,152,152,76,76,0
,,,新今宮駅前,今池,3648,152,0,152,0,380,0,0,456,456,456,456,228,228,228,152,152,76,76,0
,,,今池,今船,3648,152,0,152,0,380,0,0,456,456,456,380,304,228,228,152,152,76,76,0
,,,今船,松田町,3648,152,0,152,0,380,0,0,380,456,456,456,304,228,228,152,152,76,76,0
,,,松田町,北天下茶屋,3648,152,0,152,0,380,0,0,380,456,456,456,304,228,228,152,152,76,76,0
,,,北天下茶屋,聖天坂,3648,152,0,152,0,380,0,0,380,456,456,456,304,228,228,152,152,76,76,0
,,,聖天坂,天神ノ森,3648,76,0,228,0,380,0,0,380,456,456,456,304,228,228,152,152,76,76,0
,,,天神ノ森,東玉出,3648,76,0,228,0,380,0,0,380,456,456,456,304,228,228,152,152,76,76,0
,,,東玉出,塚西,3648,76,0,228,0,380,0,0,380,456,456,456,304,228,228,152,152,76,76,0
,,,塚西,東粉浜,3648,76,0,228,0,380,0,0,380,456,456,456,304,228,228,152,152,76,76,0
,,,東粉浜,住吉,3648,76,0,228,0,304,0,0,456,456,456,456,228,304,228,152,152,76,76,0
,,,住吉,住吉鳥居前,16796,456,0,1064,0,1672,0,0,2052,1976,1976,1976,1064,1216,1064,684,608,608,380,0
,,,住吉鳥居前,細井川,16796,456,0,988,0,1748,0,0,2052,1976,1976,1976,1064,1216,1064,684,608,608,380,0
,,,細井川,安立町,16796,456,0,988,0,1748,0,0,2052,1976,1976,1976,1064,1140,1140,684,608,532,456,0
,,,安立町,我孫子道,16796,456,0,988,0,1748,0,0,1976,1976,1976,1976,1140,1140,1064,760,608,532,456,0
,,,我孫子道,大和川,6460,684,0,456,0,456,0,0,760,760,760,760,380,456,304,228,228,228,0,0
,,,大和川,高須神社,6460,684,0,456,0,456,0,0,760,760,760,760,380,456,304,228,228,228,0,0
,,,高須神社,綾ノ町,6460,684,0,456,0,380,0,0,836,760,760,760,380,456,304,228,228,228,0,0
,,,綾ノ町,神明町,6460,684,0,456,0,380,0,0,760,760,760,760,456,456,304,152,304,228,0,0
,,,神明町,妙国寺前,6460,684,0,456,0,380,0,0,760,760,760,760,456,456,304,152,304,228,0,0
,,,妙国寺前,花田口,6460,684,0,456,0,380,0,0,760,760,760,760,456,456,304,152,304,228,0,0
,,,花田口,大小路,6460,608,0,456,0,456,0,0,760,760,760,760,456,456,304,152,304,228,0,0
,,,大小路,宿院,6460,608,0,456,0,456,0,0,760,760,760,760,380,456,304,228,304,152,76,0
,,,宿院,寺地町,6460,608,0,456,0,456,0,0,760,760,760,760,380,456,304,228,228,228,76,0
,,,寺地町,御陵前,6460,608,0,456,0,456,0,0,760,760,760,760,380,456,304,228,228,228,76,0
,,,御陵前,東湊,6460,608,0,380,0,456,0,0,760,760,760,760,456,456,304,228,228,228,76,0
,,,東湊,石津北,6460,532,0,456,0,456,0,0,760,760,760,760,456,456,304,228,228,228,76,0
,,,石津北,石津,6460,532,0,456,0,456,0,0,760,760,760,760,380,456,380,228,228,228,76,0
,,,石津,船尾,6460,532,0,456,0,456,0,0,760,760,760,760,380,456,380,228,228,228,76,0
,,,船尾,浜寺駅前,6460,456,0,532,0,380,0,0,836,760,760,760,380,456,380,228,228,228,76,0
